comment_id,polarity,text,created_at_gold,author_login_gold,owner,repo,commit_id,author_login_kaiaulu,author_id,body,created_at_kaiaulu,updated_at
48020,0,"sLog.outError(""""Spell %u triggered by aura spell %u too deep in cast chain for cast. Cast not allowed for prevent overflow stack crash."""");  don't you have to provide an id for the spell? %u %u is expecting an unsigned integer ... sLog.outError(""""Spell %u t""",2010-02-15 03:18:31,marintrica,mangos,MaNGOS,658e6aaed3283e819a6cc95f48f7899e7f085fb3,silviu199208,174730,"sLog.outError(""Spell %u triggered by aura spell %u too deep in cast chain for cast. Cast not allowed for prevent overflow stack crash.""); 
don't you have to provide an id for the spell? %u %u is expecting an unsigned integer ...
sLog.outError(""Spell %u too deep in cast chain for cast. Cast not allowed for prevent overflow stack crash."");
here too!
",2010-02-15T14:18:31Z,2010-02-15T14:18:31Z
47337,1,"And a long time to wait vehicles, which also work normally in a patch..."""" One big hack can't be """"normal"""" patch ;) without dependence work it or not...""",2010-02-11 10:28:02,VladimirMangos,mangos,MaNGOS,eb637ca3dc1a85ff125c3237f82ef5deeeb55145,VladimirMangos,29081,"""And a long time to wait vehicles, which also work normally in a patch...""
One big hack can't be ""normal"" patch ;) without dependence work it or not...
",2010-02-11T21:28:02Z,2010-02-11T21:28:02Z
45955,2,"what problem with its? except clean horribale hackish way for detection... only one good: maps not big differen in diff versions, so one time need do...""",2010-02-05 08:19:42,VladimirMangos,mangos,MaNGOS,6cd49cd450b2c30c086bab30d081bed1531429dd,VladimirMangos,29081,"what problem with its? except clean horribale hackish way for detection... only one good: maps not big differen in diff versions, so one time need do...
",2010-02-05T19:19:42Z,2010-02-05T19:19:42Z
43132,2,"i'm dont enter to forum 2-3 last month ;~~( i'm re-register many times, but on login get message """"your type incorrect username or password"""". restore password by email also not worked...""",2010-01-21 05:54:42,rsa,mangos,MaNGOS,6919496e14ff49c0c6b3ab825ab140e36442b392,rsa,148874,"i'm dont enter to forum 2-3 last month ;~~( i'm re-register many times, but on login get message ""your type incorrect username or password"". restore password by email also not worked...
",2010-01-21T16:54:42Z,2010-01-21T16:54:42Z
39868,0,"One more spell must be casted when Mutating Injection expire - 28206""",2009-12-24 19:42:01,PSZ,mangos,MaNGOS,cadabfaedc89662d3c4fe11106ac5f8e289eb768,PSZ,154752,"One more spell must be casted when Mutating Injection expire - 28206
",2009-12-25T06:42:01Z,2009-12-25T06:42:01Z
40588,0,"In fact suggested unrelated patch also rejected, becasy we need in general fix how tartet mode pairs wotj with SELF2 target mode instead adding hacks.""",2010-01-01 06:52:55,VladimirMangos,mangos,MaNGOS,2d41d5e768cc284bd616f04adba6c079b8a85464,VladimirMangos,29081,"In fact suggested unrelated patch also rejected, becasy we need in general fix how tartet mode pairs wotj with SELF2 target mode instead adding hacks.
",2010-01-01T17:52:55Z,2010-01-01T17:52:55Z
36445,0,"hack reverted.""",2009-11-25 22:35:54,VladimirMangos,mangos,MaNGOS,5b96e3a2250755dec615e683c54a2ed056739370,VladimirMangos,29081,"hack reverted.
",2009-11-26T09:35:54Z,2009-11-26T09:35:54Z
34225,1,"ok does not forget this comment :)""",2009-11-05 00:41:22,NetSky,mangos,MaNGOS,0cd45c441d81eaafd198e4cd0c1ba831e6da66a5,NetSky,42629,"ok does not forget this comment :)
",2009-11-05T11:41:22Z,2009-11-05T11:41:22Z
32819,0,"compile error related to void AddObject(Corpse *object) { HashMapHolder<Corpse>::Insert(object); } detail :  ../../../src/game/ObjectAccessor.h: In static member function âstatic void HashMapHolder<T>::Insert(T*) [with T = Corpse]â: ../../../src/game/O""",2009-10-21 18:56:16,NetSky,mangos,MaNGOS,8ddaa2e3fda967def2d984fe121a90e14b3e85e6,NetSky,42629,"compile error related to void AddObject(Corpse *object) { HashMapHolder<Corpse>::Insert(object); }
detail :

../../../src/game/ObjectAccessor.h: In static member function âstatic void HashMapHolder<T>::Insert(T_) [with T = Corpse]â:
../../../src/game/ObjectAccessor.h:122:   instantiated from here
../../../src/game/ObjectAccessor.h:55: error: invalid use of incomplete type âstruct Corpseâ
../../../src/game/GridDefines.h:27: error: forward declaration of âstruct Corpseâ
../../../src/game/ObjectAccessor.h: In static member function âstatic void HashMapHolder<T>::Remove(T_) [with T = Corpse]â:
../../../src/game/ObjectAccessor.h:124:   instantiated from here
../../../src/game/ObjectAccessor.h:60: error: invalid use of incomplete type âstruct Corpseâ
../../../src/game/GridDefines.h:27: error: forward declaration of âstruct Corpseâ
",2009-10-22T06:56:16Z,2009-10-22T06:56:16Z
32404,0,"Oh - and keep in mind - HashMapHolder stores _actual objects_, not pointers.""",2009-10-18 02:30:58,alexrp,mangos,MaNGOS,2e4118a1e929cc8720e9ed4f73db36bec9f32b95,alexrp,44076,"Oh - and keep in mind - HashMapHolder stores _actual objects_, not pointers.
",2009-10-18T14:30:58Z,2009-10-18T14:30:58Z
32821,1,"HashMapHolder stores pointers to type specified in template ;)""",2009-10-21 19:06:23,apoc,mangos,MaNGOS,2e4118a1e929cc8720e9ed4f73db36bec9f32b95,apoc,28888,"HashMapHolder stores pointers to type specified in template ;)
",2009-10-22T07:06:23Z,2009-10-22T07:06:23Z
30090,2,"Ignore all this spam, sorry. I simply edited the line: if(!loginDatabase.CheckRequiredField(""""realmd_db_version"""",REVISION_DB_REALMD)  To a different table and in that table made the appropriate info. Sorry.""",2009-09-20 14:56:26,henhouse,mangos,MaNGOS,e24b0a2fadfa9df950b405a7fefd2cbb5c2335d9,henhouse,30731,"Ignore all this spam, sorry. I simply edited the line: if(!loginDatabase.CheckRequiredField(""realmd_db_version"",REVISION_DB_REALMD)

To a different table and in that table made the appropriate info. Sorry.
",2009-09-21T02:56:26Z,2009-09-21T02:56:26Z
26330,0,"onlinetime is spammed anytime worldsession opcodes are handled... its not like it is supposed to work i intend""",2009-07-28 11:34:40,NetSky,mangos,MaNGOS,37c9844d7deb6930411b6b398fa99a74fe59bbff,NetSky,42629,"onlinetime is spammed anytime worldsession opcodes are handled... its not like it is supposed to work i intend
",2009-07-28T23:34:40Z,2009-07-28T23:34:40Z
17504,0,"Fix that the problem while saving characters ?  cause when you log out and then login all your things are not saved and you have to start again""",2009-03-26 06:30:09,Aion,mangos,MaNGOS,1437835c3acfa9205545e17f249a27c394eb4e03,Aion,59208,"Fix that the problem while saving characters ? 
cause when you log out and then login all your things are not saved and you have to start again
",2009-03-26T17:30:09Z,2009-03-26T17:30:09Z
16061,2,"This required hack code in many places for lie faction to client (patch existed at forum) that affect performence of normal mode. Not nice for official sources. """,2009-03-04 08:46:44,VladimirMangos,mangos,MaNGOS,9425bbd8b87067441d59f4a722843338acf0c14d,VladimirMangos,29081,"This required hack code in many places for lie faction to client (patch existed at forum) that affect performence of normal mode. Not nice for official sources. 
",2009-03-04T19:46:44Z,2009-03-04T19:46:44Z
7408,0,"Before you couldn't change the realm after loging out, you had to relog. Now you can change realm after logging out.""",2008-11-03 02:03:10,joni1993,mangos,MaNGOS,09e4e57206feef50611ccdfefcee6ef9474ab130,joni1993,29347,"Before you couldn't change the realm after loging out, you had to relog.
Now you can change realm after logging out.
",2008-11-03T13:03:10Z,2008-11-03T13:03:10Z
7098,0,"SELECT 1 FROM account WHERE username = '%s' AND sha_pass_hash=SHA1(CONCAT('%s',':','%s'))"""",  login.c_str(), login.c_str(),pw.c_str());""",2008-10-24 22:21:25,wuzhu,mangos,MaNGOS,06ed6af86c36869f2781bf328802214f23e3f369,wuzhu,30972,"SELECT 1 FROM account WHERE username = '%s' AND sha_pass_hash=SHA1(CONCAT('%s',':','%s'))"", 
login.c_str(), login.c_str(),pw.c_str());
",2008-10-25T10:21:25Z,2008-10-25T10:21:25Z
7097,0,"QueryResult *check = loginDatabase.PQuery(       """"SELECT 1 FROM account WHERE username = '%s' AND sha_pass_hash=SHA1(CONCAT('%s',':','%s'))"""",       login.c_str(), login.c_str(),pw.c_str());    ?""",2008-10-24 22:19:59,wuzhu,mangos,MaNGOS,06ed6af86c36869f2781bf328802214f23e3f369,wuzhu,30972,"QueryResult *check = loginDatabase.PQuery(
                        ""SELECT 1 FROM account WHERE username = '%s' AND sha_pass_hash=SHA1(CONCAT('%s',':','%s'))"",
                        login.c_str(), login.c_str(),pw.c_str());

?
",2008-10-25T10:19:59Z,2008-10-25T10:19:59Z
1454800,2,"wrong realization AKA hack. see spells 48586-48589. """,2012-06-13 08:28:18,rsa,mangos,MaNGOS,45f2b3ba67e2fb81754cbfce19b743a4d6d1108f,rsa,148874,"wrong realization AKA hack. see spells 48586-48589. 
",2012-06-13T20:28:18Z,2012-06-13T20:28:18Z
1153264,2,"this problem may appear only in 2 cases - broken script/AI or GREAT HACK in EffectEnvironmentalDMG. need remove hacks and errors from code, but not insert """"gags"""" like this...""",2012-03-30 00:02:51,rsa,mangos,MaNGOS,b32730d6286a4400403d954e657e6ac96db5d2ce,rsa,148874,"this problem may appear only in 2 cases - broken script/AI or GREAT HACK in EffectEnvironmentalDMG. need remove hacks and errors from code, but not insert ""gags"" like this...
",2012-03-30T12:02:51Z,2012-03-30T12:02:51Z
918004,2,"trail and error has the downside of making backports for the subprojects real hard. For example its almost impossible to backport lots of stuff from TC because you never know if the backport is wrong or the commit simply was experimental stuff. Trust me, I""",2012-01-31 01:10:55,stfx,mangos,MaNGOS,48f5a8c6b4cee3e924e684794b4a3868c54baf4f,DomGries,341158,"trail and error has the downside of making backports for the subprojects real hard. For example its almost impossible to backport lots of stuff from TC because you never know if the backport is wrong or the commit simply was experimental stuff. Trust me, I tried...
",2012-01-31T12:10:55Z,2012-01-31T12:10:55Z
398660,2,"sorry to bother you again, but this does not work correctly :(  would this work as a hack in `GameObject::Create` to fix it for first time?      if (entry ID exception)         SetRotationQuat(rotation0,rotation1,1.0f,0.0002f);     else         SetRotation""",2011-05-24 18:24:47,DoesntMatter,mangos,MaNGOS,2bcbc0fbfe63fab389e4f4f875ac215852bff8b6,DoesntMatter,228580,"sorry to bother you again, but this does not work correctly :(

would this work as a hack in `GameObject::Create` to fix it for first time?

```
if (entry ID exception)
    SetRotationQuat(rotation0,rotation1,1.0f,0.0002f);
else
    SetRotationQuat(rotation0,rotation1,rotation2,rotation3);
```

PS: Solved! I set rotation2 and rotation3 in `BattleGround::AddObject` function :)
",2011-05-25T06:24:47Z,2011-05-25T08:31:10Z
1456287,1,"from sniff, as your always can see :) true chain 48590->{49586...}->temp summoner->48592. not need manual hack direction, also additional visual there... PS this maked correctly over year ago (not by me)...""",2012-06-13 15:34:26,rsa,mangos,MaNGOS,45f2b3ba67e2fb81754cbfce19b743a4d6d1108f,rsa,148874,"from sniff, as your always can see :) true chain 48590->{49586...}->temp summoner->48592. not need manual hack direction, also additional visual there...
PS this maked correctly over year ago (not by me)...
",2012-06-14T03:34:26Z,2012-06-14T03:34:26Z
1214434,1,"impressive virusav :)  But the sql-fill is rather far from optimal, is it?""",2012-04-15 21:38:55,Schmoozerd,mangos,MaNGOS,ccfeefbc01734bd25a6499abc46733fd0963a8e0,Schmoozerd,299104,"impressive virusav :)

But the sql-fill is rather far from optimal, is it?
",2012-04-16T09:38:55Z,2012-04-16T09:38:55Z
616248,1,"no sence to dispute with someone, who can read between the lines of sniff :)""",2011-09-27 18:00:48,rsa,mangos,MaNGOS,2068b50e0912ec89b49b78be2b348cfc9535b629,rsa,148874,"no sence to dispute with someone, who can read between the lines of sniff :)
",2011-09-28T06:00:48Z,2011-09-28T06:00:48Z
416655,1,"@VladimirMangos when you supply """"/dev/rsa"""" as commit author in git you instead put full path to git bins plus /dev/rsa :D lol  can be seen in twitter or here: https://github.com/mangos/mangos/commit/6d0667fb72827b7ad23096dc04def141c12ecaae.patch""",2011-06-06 03:49:34,LordJZ,mangos,MaNGOS,6d0667fb72827b7ad23096dc04def141c12ecaae,LordJZ,32092,"@VladimirMangos when you supply ""/dev/rsa"" as commit author in git you instead put full path to git bins plus /dev/rsa :D lol

can be seen in twitter or here: https://github.com/mangos/mangos/commit/6d0667fb72827b7ad23096dc04def141c12ecaae.patch
",2011-06-06T15:49:34Z,2011-06-06T15:49:34Z
424267,1,"lol, engrish will win and replace English! Virus plugged to minds >:)""",2011-06-09 19:52:47,VladimirMangos,mangos,MaNGOS,846f6943ec5c7b50a07aa244c85c4b34ad1f8344,VladimirMangos,29081,"lol, engrish will win and replace English! Virus plugged to minds >:)
",2011-06-10T07:52:47Z,2011-06-10T07:52:47Z
326172,1,"Well the problem is solved, I had a conflict with the Spell file, not always easy to juggle the modified RSA and mine:) thanks to y ;)""",2011-04-01 09:14:50,elementsdev,mangos,MaNGOS,09090acfbdf19e75374d773c511ef2574ceee260,elementsdev,640934,"Well the problem is solved, I had a conflict with the Spell file, not always easy to juggle the modified RSA and mine:)
thanks to y ;)
",2011-04-01T21:14:50Z,2011-04-01T21:14:50Z
264279,1,"great idea this. could be used to script arenas/bgs/opvp/wg instead of hacking up the core""",2011-02-07 22:17:47,stryker09,mangos,MaNGOS,1d01f504a07d5c63621d31c022a3bbe5c671d544,stryker09,434080,"great idea this. could be used to script arenas/bgs/opvp/wg instead of hacking up the core
",2011-02-08T09:17:47Z,2011-02-08T09:17:47Z
225319,1,"Found a site on which all the fields have been identified and commented... http://www.madx.dk/wowdev/wiki/index.php?title=CreatureDisplayInfoExtra.dbc not sure how much of it is trustfull, but it might help identifying more of the fields :)""",2010-12-23 08:48:22,Darkrulerz,mangos,MaNGOS,76493297b0441e81ccd22d34e650414be2585214,DarkYodah,188294,"Found a site on which all the fields have been identified and commented... http://www.madx.dk/wowdev/wiki/index.php?title=CreatureDisplayInfoExtra.dbc
not sure how much of it is trustfull, but it might help identifying more of the fields :)
",2010-12-23T19:48:22Z,2010-12-23T19:48:22Z
